TIMESERIES IS_DSI__SHN_D, 8835 samples, 40 sps, 2008-01-04T15:48:38.050000, SLIST, FLOAT, 
-3.2799280389e-07	-3.0167732277e-07	-2.7785897452e-07	-2.5222138383e-07	-2.4990148254e-07	-2.5930416853e-07
-1.8727398761e-07	-1.8165318888e-07	-2.0129276721e-07	-2.0827932234e-07	-1.4864782821e-07	-1.3830455229e-07
-1.1534331733e-07	-9.4862882589e-08	-2.0668742114e-07	-1.0973300420e-07	-5.4782498406e-08	-1.2594563821e-07
-1.2604293652e-07	-9.0649391633e-08	-4.5681942642e-08	-2.0500166129e-07	-5.3038807212e-08	-1.7349508777e-08
-2.4271497181e-07	-1.3951815731e-07	-3.6333789995e-07	-2.6473657148e-07	-2.3079340714e-07	-2.0145730007e-07
+8.5989109702e-08	-1.7086988815e-07	+3.6891497101e-09	-1.3542394842e-07	-2.2362260634e-07	+1.1840713123e-07
-2.6362985705e-08	+1.3802486303e-07	+3.4606631273e-07	-7.1232142689e-08	-2.7620842107e-07	-6.2733815632e-08
+1.9154737370e-08	-1.6068076823e-08	-6.0258908226e-08	+2.3926232541e-07	+4.5384274302e-07	+1.5433093950e-07
+5.4997573774e-10	+3.0017920344e-08	+4.8109751175e-07	+3.4426422866e-07	-2.5342852377e-07	+2.2792668518e-07
+2.2043786504e-07	-8.2664163584e-08	+2.5295076418e-07	+5.6767391710e-08	+7.7117708973e-08	+2.2057161168e-07
+4.5252707327e-07	+7.8937779886e-07	+4.5242924812e-08	-3.1315722388e-07	-2.1458540975e-08	+1.1184085205e-08
+4.2768760848e-07	+6.0881540738e-07	-3.3990213588e-08	-2.1452102664e-07	+9.1234846162e-08	+2.1737316642e-07
+3.0572206554e-07	-4.1113831909e-09	-9.6280573776e-08	-5.2736071440e-08	+1.3411168211e-07	+5.0799772824e-07
-2.4038045469e-08	-5.0310960971e-07	-5.0738850270e-07	+7.7155110512e-08	+2.9057898799e-07	+4.0255117039e-07
+4.6000302530e-07	-5.8578817633e-07	-8.6057926571e-07	-3.4294424497e-07	+1.5349301576e-07	-8.1972881438e-08
-2.8946303811e-07	-2.6480107024e-07	-6.6549309825e-07	-7.2044553007e-07	-7.5891482357e-07	-6.8485901017e-07
-5.9056353055e-07	-2.8810578907e-07	+1.8745572916e-07	-3.8441148474e-07	-1.0069953983e-06	-2.6518594217e-07
-2.5646239527e-09	-1.7216890562e-07	+4.0632345088e-07	+3.8999432364e-07	+2.4499301013e-07	-4.3590891718e-07
-7.3978259581e-07	+3.8310017982e-07	+5.0221817452e-07	+7.1409423341e-07	+1.7947378358e-07	-1.4575131388e-07
+3.1023468535e-07	+1.5400527093e-07	+4.3892114685e-07	+9.7521167730e-08	+5.9569264770e-08	+3.7356611728e-08
+8.0729972704e-07	+6.8349715520e-07	+5.8615249491e-07	+1.0643469060e-06	+1.3188552213e-09	+2.3470626043e-07
+3.3684152602e-07	+6.1844623698e-07	+7.7393375158e-07	+3.9378669174e-07	-1.8603442249e-07	-4.5123416838e-10
+1.4372559922e-06	-3.7833246013e-07	-5.7472583975e-07	+4.0177900464e-07	+1.9567069049e-07	-4.5618874838e-07
-1.1075482819e-06	+8.5588720572e-07	-1.7006123209e-07	-1.0104005565e-06	+3.2969660080e-07	-9.6520262838e-07
-1.3531837815e-06	-5.5044628911e-07	-3.8408869565e-07	-7.1967804976e-07	+5.8389654042e-07	+8.9776509925e-07
