TIMESERIES IS_MMB1__BHZ_D, 7795 samples, 40 sps, 2008-01-04T15:49:41.750000, SLIST, FLOAT, 
+5.8431241957e-09	+4.8618907281e-09	+8.0082995398e-09	+6.4583725369e-09	-5.4411773671e-09	-9.3921867771e-09
-1.1258781293e-09	+1.2777260737e-08	+1.6441022209e-08	+1.2383803340e-08	+6.6755535142e-09	-5.2794027689e-09
-1.2964217080e-08	-5.8740848082e-09	-7.8566810587e-09	+2.0454163495e-09	+1.1453934325e-08	-1.0135153241e-08
-2.3920993361e-09	+1.5017010371e-08	+8.3047554815e-10	-1.3239832599e-08	-1.6603026091e-08	-6.7448211424e-09
+1.3930606944e-08	+8.8598841771e-10	-7.4496584963e-09	+5.0102045967e-10	-2.8202489582e-09	+2.4005006356e-09
+6.8263742654e-09	+2.1329741747e-10	-5.8732181913e-09	+2.3816480698e-10	-2.4144056925e-08	-3.4360920554e-09
+1.8183000604e-08	+2.3111686681e-09	+2.3869641742e-08	-9.4718178663e-09	-3.1760052067e-08	-1.6790234449e-08
-2.2116625805e-08	-8.6088146813e-09	+2.2815622129e-08	+2.9914174369e-08	-1.5911109265e-08	-2.3073289318e-08
-2.5379212105e-08	-6.6215948145e-08	+3.9139190164e-09	+3.1548161898e-08	-7.3668162817e-09	-1.3477130358e-08
-4.2625023051e-08	-2.2399984467e-08	-3.5496612209e-08	-7.8444096147e-09	+2.8319713455e-09	-4.4596419767e-08
-1.3137465711e-08	-1.8317803016e-08	-1.9952711836e-08	+3.1503401435e-09	+1.3756707439e-08	+2.6909066117e-08
+3.2327617697e-09	-6.3007529979e-09	+6.7681203060e-09	-2.5042467407e-08	+3.0513693969e-08	+8.4147113083e-08
+5.4556299526e-08	+3.4071703079e-08	-4.6488324575e-10	+3.9626129724e-08	+5.2734704072e-09	-2.5828006232e-08
+3.0472344439e-08	+3.4331091711e-08	+7.4636215483e-08	+4.9793393665e-08	+2.0136267238e-09	+1.9409829809e-08
-1.6807685895e-08	+6.5944397658e-09	+5.1757444246e-08	+2.6564050219e-08	+4.4208919233e-08	+1.4464373925e-08
+2.2140634410e-09	-5.2275023621e-09	-3.4570527911e-08	+1.6802326845e-08	-5.8545612146e-09	+1.2600031512e-08
