TIMESERIES IS_SLTI__SHN_D, 10999 samples, 40 sps, 2008-01-04T15:48:35.750000, SLIST, FLOAT, 
-9.6890966607e-09	-9.3774347344e-09	-9.0552926475e-09	-8.7096044222e-09	-8.4819994841e-09	-8.1949802400e-09
-7.8198465511e-09	-7.5476514646e-09	-7.1835161796e-09	-6.8162257261e-09	-6.6669652647e-09	-6.2762553248e-09
-5.9688866093e-09	-5.8366276794e-09	-5.4042657885e-09	-5.1143802667e-09	-4.9766709995e-09	-4.6608179134e-09
-4.4552546614e-09	-4.0991990471e-09	-4.0031176348e-09	-3.8155368423e-09	-3.7610506899e-09	-3.5047943393e-09
-3.2709437869e-09	-2.9524278451e-09	-2.7126239577e-09	-2.6711060676e-09	-2.4582726765e-09	-2.4683241226e-09
-2.2321883936e-09	-2.3180273394e-09	-2.0262703181e-09	-1.6414641312e-09	-1.6344556414e-09	-1.5155760994e-09
-1.3463957524e-09	-1.1038457136e-09	-1.2576611797e-09	-7.2669290253e-10	-9.0810154118e-10	-9.7857661292e-10
-5.1383895466e-10	-1.0959266470e-09	-4.5206633845e-10	-5.5782556151e-10	-7.8548329392e-10	-3.9389324519e-10
-3.2623649372e-10	+5.1944199834e-10	-1.5458574132e-10	+3.3637280911e-10	+4.2344706238e-10	+2.9439127706e-10
+8.3128905439e-10	+4.0912856238e-10	+9.2267151802e-10	+8.7262090913e-10	+1.3588869477e-09	+1.5534914286e-09
+1.0154251149e-09	+1.8167350977e-09	+1.3435526391e-09	+1.8898285059e-09	+1.2892266810e-09	+1.5169896986e-09
+1.6786818055e-09	+1.2973831635e-09	+1.6037746168e-09	+1.3809156667e-09	+1.0262421861e-09	+1.5997189201e-09
+1.9327597774e-09	+1.2386045041e-09	+1.5736982601e-09	+2.0844245091e-09	+1.5779526258e-09	+2.2250995139e-09
+1.1072424600e-09	+1.2140059721e-09	+7.3438859317e-10	+1.2860186084e-09	+1.5177767560e-09	+1.0622304516e-09
+2.4981897468e-09	+7.8724869747e-10	+9.7344074376e-10	+1.5168333055e-09	+7.1299805712e-10	+8.3979362468e-10
+3.0054471497e-10	+6.2725954706e-10	+2.3135517472e-10	+7.4689247921e-10	+8.4568177590e-10	-4.1334231531e-10
+9.8641491842e-10	+8.2913301588e-10	+5.1994256662e-10	+9.6972161068e-10	+1.0119139828e-09	+7.8515813079e-10
+9.2431383020e-10	+9.7082426132e-10	+9.3116123598e-10	+5.2375519837e-10	+1.1880183626e-09	+1.6566275462e-09
+9.5971808510e-10	+1.4900647272e-09	+1.3109987728e-09	+3.4150618179e-10	+7.5773957827e-10	+1.0965289734e-09
+1.5775988421e-09	+1.6712543734e-09	+1.7101071700e-09	+1.3895381764e-09	+1.3439150820e-09	+9.3582330319e-10
+1.9745733401e-09	+1.5991656209e-09	+1.3668770251e-09	+1.8458289530e-09	+1.6133231128e-09	+1.2172775916e-09
+1.1996502883e-09	+8.5298114718e-10	-1.1537057892e-10	+7.5249920852e-11	+3.0323595646e-10	+2.7594581267e-10
+3.5033549011e-10	+2.6685275657e-10	-4.8929057922e-10	+1.8773690942e-11	-8.8771171115e-10	-1.5185824196e-09
-1.4931065238e-09	-1.0629790717e-09	+8.3320319915e-10	-4.7172869342e-10	+6.4358489332e-10	-6.0689436354e-10
-9.8194172684e-10	+1.5007469589e-09	-1.1111203356e-09	+1.8011651481e-10	-8.0544228675e-10	-3.5710202342e-11
-2.6366785041e-10	-8.6089424023e-10	+1.5236329952e-09	-5.5865191732e-10	+3.9917591829e-10	-9.5415337427e-10
-1.0358367578e-09	-5.1270778538e-10	-6.4454018718e-10	+1.8530002481e-09	+6.5611858096e-11	-1.2902169821e-09
+9.6939192513e-10	-8.3499798447e-10	-3.5220416416e-10	+6.8392126245e-10	+2.0003627922e-09	+9.2212654083e-10
+1.5003935760e-09	+1.5784327805e-10	-3.3600384706e-10	+1.1941486623e-09	-2.6635143200e-10	+1.3743755837e-09
+2.1512230719e-09	+1.4983865340e-09	+2.1693983634e-09	+4.3187663658e-10	+3.8515524774e-10	+3.9166716690e-10
-1.1265265389e-09	+4.1475987433e-10	+3.5234309072e-10	+5.5969864164e-10	-6.2574498766e-11	+4.9892607292e-10
-9.4236709251e-10	-1.2340418575e-09	-1.5822023697e-09	-1.0637714612e-09	+8.7981344180e-10	-6.7634570100e-12
+6.9164844937e-10	-5.3079830514e-11	-6.5550309546e-10	-2.3752599632e-09	-2.3526027361e-09	-1.4396457913e-09
-2.5461699715e-09	-1.3371559783e-10	-4.8187244615e-10	-1.2842831912e-09	+1.1526993046e-09	-9.6181165384e-10
-4.0655703387e-10	-3.2601547620e-10	-2.6589742151e-10	-1.4619649516e-09	-1.2945997819e-09	-1.2721390900e-09
-1.4356951933e-09	-5.7782331073e-10	-2.0000405244e-09	-1.8226016492e-09	-1.9314525525e-09	-1.3217371312e-09
-4.5453260788e-10	-1.7808183464e-09	-7.4644621398e-10	-2.8471372470e-09	-2.7476646737e-09	-1.1231082396e-09
-2.6720605020e-09	-2.4376706335e-09	-2.2852608666e-09	-3.5142133203e-09	-1.8256028919e-09	-1.3549083353e-09
-1.6370336903e-09	+7.4175980764e-10	-6.8973255378e-10	+1.7906920675e-09	-1.6935758090e-09	-2.3141256531e-09
+1.4706384498e-09	-8.4439144328e-10	+1.3185306832e-09	+1.0320544379e-09	+9.7509103792e-10	+1.6839574717e-09
+2.0522031001e-09	+2.3078583263e-09	+1.8743417241e-10	+2.2464153124e-09	+4.3252502700e-09	+3.3116970232e-09
+1.4384472958e-09	+4.8166044873e-09	+2.6244494934e-09	+1.2996802810e-09	+4.6768749353e-09	+1.2576695549e-09
+7.0654139761e-10	+3.3892871497e-09	+1.1511646875e-09	+1.8187644371e-09	-3.8227297469e-10	+2.0431979743e-09
+1.5746360781e-09	-1.9808787872e-10	+3.7212716759e-10	+2.7152127014e-10	-1.1416606575e-09	-1.1492162880e-09
-1.9309890498e-10	-2.5004198770e-09	-5.2909440583e-10	-4.8025580486e-10	-3.2405629329e-10	+5.3841603119e-10
-2.5705616522e-09	-1.8846388813e-09	-1.1623850375e-10	-4.4310579535e-10	-1.9242243967e-09	+7.4531873949e-10
-1.8881752942e-09	-1.0619822481e-09	+9.9040908409e-11	-1.3004904440e-09	-2.8749089770e-10	-6.0771836246e-10
+1.0425550446e-09	-5.8905388796e-11	+1.3107082508e-09	+1.3895045400e-09	+1.5297197264e-09	+2.2598602047e-09
-7.8954712190e-11	+2.0844165494e-10	+2.2473111482e-09	+1.9886802036e-10	+3.2029349288e-09	+2.5400418822e-09
-5.0255424830e-10	+1.2296281020e-10	-2.7950515669e-10	+1.5139068248e-11	-4.0997815132e-10	-1.0180602066e-09
+1.5672031871e-09	+2.2887546216e-10	-2.4918721252e-09	+3.6230253575e-10	-2.6007947232e-09	-1.8754375688e-09
+1.8991609935e-10	-2.4021552069e-09	-2.0603852391e-09	-2.1666155707e-09	-3.1806558375e-09	-1.7192344449e-09
-1.2442272983e-09	+3.6145910621e-10	-7.1464046981e-11	+9.4083289924e-10	+2.8377621481e-10	-1.3051854530e-09
-1.1347661031e-09	-8.6680848694e-10	+2.8073094240e-10	+6.5235901098e-10	-9.6554612802e-10	+8.6282628605e-10
-5.1434318686e-10	-2.4199668068e-09	-2.1052092864e-09	-3.1318572724e-09	-1.0668598618e-09	-8.3147100974e-10
+2.0896946036e-09	+1.8540129424e-09	+1.7342792809e-10	-1.2416251260e-09	-7.4479965858e-10	-4.7212216461e-10
-1.2964645112e-09	-7.3499597677e-11	-1.6003705080e-10	-2.5250501372e-09	-2.5194801879e-09	-3.1243394436e-09
-7.8810800337e-10	-2.4442353884e-09	+5.4834274651e-10	+1.5882109193e-09	-1.6121353730e-10	+2.1385193165e-09
+4.9362650357e-10	-1.2874800337e-09	+1.1537368509e-10	-7.7597913616e-10	+2.4432847890e-09	+7.7245727773e-10
+1.3352471179e-09	+1.2830782946e-09	+2.0305598208e-10	+1.8867945167e-09	-4.7760936088e-10	+6.8149060943e-10
+4.4517265407e-10	+2.0766307774e-09	+1.2599763991e-09	+1.0700872047e-09	+1.7925259332e-09	+3.6206368781e-10
+1.1330597448e-09	+2.0937597773e-09	+1.8091890645e-09	-6.7413203346e-10	-3.6750042178e-10	+2.8813572317e-09
+2.8395789628e-09	+1.0490987569e-09	+5.5656813334e-10	+1.1682950888e-09	-9.2468624484e-10	+2.0025798854e-09
+7.4853189518e-10	-2.3061882893e-09	-6.9324909840e-10	-6.9144487618e-10	+7.9023225399e-10	-9.1947478172e-10
-1.1096793852e-09	-2.6004108929e-09	-1.3841863195e-09	-1.7980855965e-09	+4.4120574843e-10	+3.4917249215e-10
-1.6567022122e-09	-1.7744821681e-09	+8.6899962952e-10	+3.4509450169e-11	-4.1636883551e-10	-3.9865092637e-10
-1.4024580934e-10	-7.7985381047e-10	-1.2316825590e-09	-1.4296017782e-09	-1.6146760162e-09	-1.2218846799e-09
-6.9925187241e-10	+3.6831544105e-10	+3.7679027867e-09	+3.0000619650e-09	+2.4146827097e-09	+4.0314888774e-09
+2.5009649437e-09	+2.1173980874e-09	+1.8052384474e-09	+5.3128804495e-09	+1.6706895250e-09	+1.0993695027e-09
+3.5856052341e-09	+1.2218226046e-09	+5.0982976685e-09	+2.3084952157e-09	+6.8864286320e-10	+4.8861525945e-09
+1.4569859991e-09	+5.6800565947e-09	+4.1942471918e-09	+2.6308852392e-09	+1.0809030541e-09	-1.0074300804e-09
-1.0493924363e-09	-3.1217070908e-09	+1.3365347848e-09	+2.6880759395e-10	+1.7295737546e-09	+1.2667298982e-09
-5.7359899486e-09	-1.8459068091e-09	-4.1689529845e-09	-5.7991832768e-10	-3.5035416752e-09	-4.1083559607e-09
-6.0404077521e-09	-6.9112688509e-09	-4.3688714994e-09	-5.1103776365e-09	-6.3089812447e-09	-1.7645304791e-09
-2.1495367717e-09	-2.8002147821e-09	-2.9687694876e-09	-3.2067160869e-09	-2.7593097080e-09	-3.2917925012e-09
-1.4693359978e-09	+6.6514262155e-10	-7.8515418517e-10	+4.2502048756e-11	-9.2849832838e-10	-3.1046917303e-09
-4.0560390217e-09	-2.9080287559e-09	-3.4231819934e-09	+1.4454287304e-09	+2.4558827413e-09	+5.1615236239e-09
+5.9498727358e-09	+3.2767269035e-09	+4.2742634518e-09	+2.1461130053e-09	+2.8919899508e-09	+3.2327863827e-09
+4.5541253390e-09	+2.1413005480e-09	+2.6757543813e-09	+2.4059976521e-09	+4.8560846242e-09	+4.2937042297e-09
+5.3442770320e-09	+2.6695685163e-09	+3.2234104536e-09	+2.3186132872e-09	+2.1519026913e-09	+8.8055743773e-09
+2.5234263987e-09	+3.1328459615e-09	+1.3835990506e-09	+2.1703532258e-09	+7.5255026252e-10	-4.6988394574e-09
+2.2847694623e-09	-4.1336199115e-09	-1.1966952182e-09	+2.5888190101e-09	-1.8938671234e-09	+1.7994124598e-09
-1.0863270382e-09	-1.8600549844e-10	+3.6674409796e-10	-3.7967898802e-09	-2.1224218032e-09	-1.6230465811e-09
