TIMESERIES IS_MMA0B__BH2_D, 9281 samples, 40 sps, 2008-01-05T05:26:46.250000, SLIST, FLOAT, 
-1.6103539079e-09	-7.0497704096e-10	-2.7152058636e-10	+5.8916294345e-10	+7.7386361558e-10	+1.2555034770e-09
+1.6541240818e-09	+1.2976353095e-09	+1.4373810981e-09	+1.5268044320e-09	+6.5031148165e-10	+1.3508608610e-09
+1.6631645690e-09	+2.1745072663e-09	+1.0916690204e-09	+5.6128311599e-10	+1.6006805137e-09	+8.5299096304e-10
+4.0409777378e-12	-2.8124993904e-10	+1.7809817982e-09	+2.0567941188e-09	+5.6342511913e-10	+2.1182770187e-09
+1.6142058894e-10	+3.3402718675e-10	+1.7973134340e-09	+1.6480949232e-09	+2.3204969399e-09	+1.2962118279e-09
+3.3429058545e-10	+9.1707512613e-10	+1.7444643830e-09	-1.6767933130e-09	-2.4733858761e-09	-1.1070195677e-09
-9.3802894573e-10	+3.8233669100e-10	-2.8511890547e-09	-1.4204822718e-09	+1.0215973326e-09	-4.9396307350e-10
-2.9179521751e-09	-4.5438448524e-09	-2.0456633399e-09	-3.8089857219e-09	-3.1473119083e-09	-4.2429582308e-09
-4.0067280844e-09	-3.1755244226e-09	-5.9072386784e-09	-2.4072884633e-09	-4.9707273263e-09	-3.3667435266e-09
-1.7717368929e-09	-3.3998366328e-09	-1.8502212973e-09	-1.0155598116e-09	-2.0948174644e-09	-3.8450194882e-09
-1.9785348802e-09	-3.5099795544e-09	-4.2618820676e-09	-1.8864588384e-09	-3.9594740559e-09	-4.1709991085e-09
-2.5391456131e-09	-5.1698753998e-09	-8.4948039973e-10	+2.4858649217e-09	+5.8143197718e-10	+5.3626447874e-09
+7.2019212461e-09	+3.1028052157e-09	+5.6946850576e-09	+1.2580827837e-08	+9.3080588690e-09	+7.5025784825e-09
+1.0969534935e-08	+1.2206227606e-08	+8.9090758587e-09	+1.1056689186e-08	+1.2682745952e-08	+6.8571785805e-09
+4.6633252474e-09	+5.3920593536e-09	+8.1551860652e-09	+1.8598406006e-09	-2.2229799211e-09	-2.4084358735e-09
-4.4636155758e-09	-2.9465364339e-09	-1.0060501917e-08	-6.0745510885e-09	+8.1937852051e-10	-1.4034070470e-09
-3.8845063486e-09	-4.9984908214e-09	-1.9991534895e-09	-7.7228898440e-10	+1.2367349207e-09	+5.3646084641e-10
-6.1353531977e-09	+6.7792888903e-10	+2.2063253613e-09	-3.5571724933e-09	-9.1030860702e-11	+2.8620036398e-09
+4.1735393862e-09	-4.9648112623e-10	-9.3468042297e-10	-3.1144669613e-09	-7.8267477132e-09	+6.7245108744e-10
+1.0665817609e-10	-1.2399050492e-09	-7.2728895788e-10	-5.9458607998e-09	-4.4554854360e-09	-4.7233721442e-09
-9.9379101926e-09	-1.2167014047e-08	-6.6712339075e-09	-8.0870676861e-09	-1.1711203939e-08	-1.1103250659e-08
-1.3879607507e-08	-6.6418449244e-09	+3.1475403106e-09	+7.0510990518e-09	+8.2791810601e-09	+2.1158473946e-09
+4.2863447913e-09	+1.8073696376e-08	+2.0673937674e-08	+1.6277366853e-08	+1.3742436476e-08	+1.8281701349e-08
+2.2518186917e-08	+1.4700826017e-08	+1.3585738299e-08	+1.1036863730e-08	+1.1457681911e-08	+1.1336560396e-08
-4.1420610876e-10	+3.7919017300e-09	-8.0223902836e-10	-8.1099789023e-09	-2.7908711515e-09	-4.2693528901e-09
-8.1366645753e-09	-1.2749921398e-08	-1.7795928773e-08	-2.0123812779e-08	-2.3453767312e-08	-2.1295326260e-08
-2.2126775123e-08	-2.3871477331e-08	-2.1672046508e-08	-2.0649939575e-08	-1.5079466975e-08	-1.2066991710e-08
-2.6164782226e-09	-4.0719626243e-09	-8.1787533775e-09	-9.3745630491e-09	-1.7469345357e-08	-1.2115954584e-08
-3.1377933947e-09	-6.1955691594e-09	-1.2362342313e-08	+3.7331687271e-09	+1.3673877937e-08	+1.4326372298e-08
+1.3187064995e-08	+1.8292146166e-08	+2.1011658355e-08	+1.8982294041e-08	+2.7206303115e-08	+2.3419673754e-08
+3.0513358491e-08	+3.6860230617e-08	+2.7427279722e-08	+2.1688017603e-08	+1.6968392996e-08	+2.5541220882e-08
+3.2761685792e-08	+2.8713796972e-08	+2.5686093968e-08	+1.0624616332e-08	+1.1211876134e-09	+6.6535768694e-09
+7.1802283674e-09	-1.6931766053e-09	-1.6499210508e-08	-1.4758272370e-08	-7.5692783366e-09	-1.3931779142e-08
-2.2929009793e-08	-2.7733980915e-08	-2.0243475321e-08	-1.1114012617e-08	-2.0415023830e-08	-2.7659508831e-08
-3.8322830604e-08	-3.5643641252e-08	-3.3329609271e-08	-3.3985151556e-08	-2.3847916039e-08	-3.1298951456e-08
-3.8984074686e-08	-2.3444444346e-08	-1.1642556771e-08	-9.2756085069e-09	-7.5200671534e-09	-6.9114767205e-10
+2.8533564954e-09	+1.5699806398e-08	+2.2193227113e-08	+1.7455306099e-08	+2.5947945983e-08	+2.9554374354e-08
+2.1539574768e-08	+1.8969334368e-08	+1.5175103579e-08	+1.9756622859e-08	+1.8441715758e-08	+2.3362736337e-08
+1.4674456165e-08	+5.5199069785e-09	+2.3664565899e-08	+2.5644007263e-08	+1.8372412151e-08	+1.2509659865e-08
+2.6012648107e-09	+2.2323612238e-08	+9.5418973074e-09	-1.6035071230e-09	+2.6477335681e-09	-7.1390536000e-09
-4.0030603681e-09	-2.9047433050e-08	-2.2124935514e-08	-1.7546516063e-08	-3.0237241675e-08	-1.2381422353e-08
-2.4713256289e-08	-3.1486428437e-08	-2.2624952535e-08	-1.9540530124e-09	+6.3596840322e-09	-4.0215404067e-09
+1.7748809116e-08	+2.1872992177e-08	+1.7529665782e-08	+2.6001575257e-08	+2.9799344841e-08	+3.5289947157e-08
+3.2454635916e-08	+2.4653457553e-08	+2.6357305818e-08	+2.1544881438e-08	-7.3287281666e-09	-9.3915688349e-09
+4.6340425454e-09	+1.5739918078e-08	+2.1488405719e-09	-1.8419516255e-08	-1.9643061899e-08	-1.2648911644e-08
-1.3255923460e-08	-2.8322073445e-08	-2.1480141503e-08	-2.1597867758e-08	-3.8956357900e-08	-3.2485377154e-08
-4.2543626340e-08	-4.3493121818e-08	-3.7655027034e-08	-4.5669702946e-08	-3.5978613174e-08	-1.9448837588e-08
-8.8141453620e-09	+2.0991942878e-09	+5.9680544273e-09	+3.3993571221e-09	+6.3148888161e-09	+1.8685642515e-08
+2.4222010850e-08	+2.2338452237e-08	+2.1966883879e-08	+2.1258393919e-08	+1.7721455843e-08	+2.6238827262e-08
+2.1589375231e-08	+1.0946749662e-08	+1.7820030967e-08	+3.5086131001e-08	+3.3075059432e-08	+2.2343022272e-08
+2.1513969209e-08	+1.8312849834e-08	+1.6174365804e-08	+2.0812217138e-08	+3.2689032571e-08	+2.9778704875e-08
+1.4052210308e-08	+1.5648036443e-08	+1.0082067121e-08	+3.5498208023e-09	+4.5098725658e-09	+3.5237728821e-10
-2.4270648640e-09	-8.9543825690e-09	-1.2310022656e-08	-1.0249550066e-08	-3.3431310461e-08	-1.9546230760e-08
+4.4378980587e-09	-1.1280228234e-08	-2.2096223762e-08	-4.1565783737e-08	-3.0384773957e-08	-2.2672141283e-08
-4.1091971177e-08	-3.5680460422e-08	-3.1585338326e-08	-2.1043669222e-08	-2.0190203138e-08	-2.3690309739e-08
-1.4715876899e-08	-2.6692916679e-08	-5.2954537666e-09	-1.5655767088e-08	-5.6579927264e-08	-3.2009585726e-08
-9.9239830434e-09	-1.7993152584e-08	-2.3555799020e-08	-7.1625173193e-09	-1.7871771796e-08	-1.0791690142e-08
+9.5309529298e-09	-1.6693863364e-09	-1.5660675754e-10	+1.3659922269e-08	+1.6852791026e-08	+1.9887259362e-08
+2.7410610442e-08	+3.5523778445e-08	+3.8355419752e-08	+3.3550207685e-08	+3.9288393648e-08	+4.5283505200e-08
+5.5815103470e-08	+5.9462145221e-08	+5.5968908841e-08	+6.6673024679e-08	+6.6620158674e-08	+5.9997347802e-08
+5.1354099053e-08	+4.4466984415e-08	+4.7320810969e-08	+5.3078522666e-08	+5.3591985339e-08	+2.5840898353e-08
+1.0990517050e-08	+1.5918726059e-08	-7.9336025460e-09	-3.4769016391e-08	-2.7293599427e-08	-1.8667811779e-08
-3.8401348283e-08	-7.0150873518e-08	-5.1300898386e-08	-3.7651720677e-08	-6.2042907929e-08	-5.8199867280e-08
-5.1273910117e-08	-5.7964480392e-08	-4.3550918950e-08	-4.6976287827e-08	-4.6607950376e-08	-3.0066236400e-08
-3.1331211041e-08	-2.8033766926e-08	-1.8747074130e-08	-7.6718941632e-09	+1.2367275362e-08	+1.8092124197e-08
+6.6155575357e-09	+1.1486738084e-08	+1.1678409339e-08	-2.7632477343e-09	-1.6792129917e-08	-1.7207878817e-08
-4.3211787729e-10	+1.1963472326e-10	-1.8997830327e-08	-2.0708828607e-08	-1.5045013044e-08	-1.2406926249e-08
-2.1440163215e-08	-3.4280718656e-08	-2.8469100877e-08	-1.7553605660e-08	-2.3037468927e-09	+1.6954734049e-08
+8.5399712086e-09	+1.4070730242e-08	+4.6917365806e-08	+6.7765167568e-08	+5.2898508658e-08	+3.3395280565e-08
+4.1978418113e-08	+6.3415372712e-08	+5.0668114193e-08	+1.9032213210e-08	+1.7931409267e-08	+4.5134296617e-08
+2.9491785315e-08	+1.5827161242e-08	+3.8663441549e-09	-5.4235426348e-09	+2.6064576122e-08	+1.0579306820e-08
-1.5847964774e-08	+7.3438067318e-09	+3.3552207718e-08	+1.4786312672e-08	-2.1754738151e-08	-6.9622480244e-09
+5.4210153670e-09	-2.5419434826e-08	-5.7165715396e-08	-6.2869771406e-08	-4.7813053321e-08	-3.9908629913e-08
-4.7239876235e-08	-5.3154684588e-08	-2.6457574525e-08	-2.9679308132e-09	-9.3389955486e-09	-2.7399843199e-08
-1.1651165420e-08	-4.6645477398e-09	+1.3958432989e-08	+3.1466566133e-08	+7.6962734291e-09	+2.4996799534e-08
+2.2113347258e-08	-1.6034563767e-09	+2.1820661067e-08	+4.6872200156e-08	+4.6641101478e-08	+7.8817320267e-09
+2.6510131543e-08	+5.9266696224e-08	+3.0642085120e-08	+3.6771059167e-08	+7.3861654965e-08	+7.2437913869e-08
+4.1544484017e-08	+4.3687634765e-08	+6.7133979903e-08	+4.9105604718e-08	+1.5873661195e-08	+7.6366774365e-09
+7.7199201119e-09	-2.5372622366e-08	-5.4508369746e-08	-2.9401220212e-08	-3.8740655802e-08	-5.0121278915e-08
-6.2634439317e-08	-9.5761290241e-08	-8.2471831017e-08	-6.1925189389e-08	-1.1076204601e-07	-1.2811990212e-07
-8.5278425908e-08	-6.1649884346e-08	-1.0316446400e-07	-1.1225673910e-07	-6.2386209821e-08	-3.2937374107e-08
