TIMESERIES IS_KZIT__BHZ_D, 7777 samples, 40 sps, 2008-01-05T05:27:50.679169, SLIST, FLOAT, 
+5.5563945093e-09	+1.0924295433e-08	-9.4876645021e-09	-2.3591549028e-08	+3.4958017734e-08	-8.1412756751e-09
-4.1341149073e-08	+5.8914194698e-08	-1.4695651472e-08	-9.7692295104e-08	+4.9335871022e-08	+9.6309536405e-08
-9.3463936060e-08	-1.0717633629e-07	+1.5695483921e-07	+4.7732473521e-08	-2.4804628833e-07	+5.6485104622e-08
+2.0814042271e-07	-1.5354437058e-07	-8.9583489626e-08	+1.2803807838e-07	-6.8004439006e-08	-6.2239656824e-08
+2.3453198428e-07	+1.4585359890e-07	-2.9295991968e-07	-2.5196271067e-08	+1.9323749180e-07	-1.2663321510e-07
+1.7968245824e-08	+2.6742248644e-07	+2.7655800236e-08	-4.0439956289e-07	-3.8497507449e-08	+5.2047471564e-07
-1.7896560650e-07	-3.8200659528e-07	+4.1003121312e-07	+4.2803490560e-09	-3.5537408359e-07	+1.3694612900e-07
+3.2347949007e-07	-8.7943329149e-08	-4.3942244232e-07	+2.4249471147e-07	+2.1012165633e-07	-5.2026628917e-07
+1.2755686219e-07	+3.1914888232e-07	-3.7434508280e-07	-1.2615946826e-07	+1.9253256151e-07	-8.7726538054e-08
-8.2971323543e-08	+4.9685859077e-07	+4.7388417845e-08	-5.5685596879e-07	+1.0331905972e-07	+3.5410191814e-07
-4.7023750441e-08	-5.7019518446e-07	+4.0914226451e-07	+5.4459877373e-07	-1.1356463005e-06	+3.3974898910e-07
+9.0184284495e-07	-9.8808258469e-07	-3.2184219362e-09	+8.1705889105e-07	-3.1153926453e-07	-4.8109877724e-07
+4.4401636399e-07	+3.9828148543e-07	-6.2609033683e-07	+8.9759204107e-08	+9.3344237810e-07	-6.8152742646e-07
-8.4353751231e-07	+8.8591249842e-07	+6.6162118345e-07	-6.8609881528e-07	-5.3174618728e-07	+7.1951177343e-07
+4.3818792028e-08	-8.3949202416e-07	+5.6138074546e-07	+4.4545300441e-07	-1.1356108253e-06	+1.1645409739e-08
+1.2118021167e-06	-4.1026425576e-07	-8.6321833031e-07	+8.9158303958e-07	+3.9691024982e-07	-1.4227645240e-06
+2.2347902429e-07	+1.2417392588e-06	-9.1171882612e-07	-5.8148632932e-07	+1.2653404025e-06	+2.2903550777e-09
-1.4864578035e-06	+6.7068022726e-07	+1.2288495889e-06	-1.3021999629e-06	-2.2376204153e-07	+1.5525485796e-06
-2.1290266322e-07	-1.3687167474e-06	+4.6149082967e-07	+1.2237403682e-06	-1.4076373535e-06	-2.9773432567e-07
+2.1592637512e-06	-9.4149868211e-07	-1.2648573530e-06	+1.5414094178e-06	+1.8435447689e-07	-1.4128671932e-06
