TIMESERIES IS_DSI__SHE_D, 8854 samples, 40 sps, 2008-01-05T05:26:49.300000, SLIST, FLOAT, 
-5.6717514513e-07	-5.1311467422e-07	-4.8510515432e-07	-4.1048451600e-07	-3.9978630692e-07	-3.4807202802e-07
-2.7396986523e-07	-2.9328341846e-07	-2.2468599715e-07	-1.6674742703e-07	-1.7572242213e-07	-1.0328098048e-07
-1.2300835833e-07	-1.1346247440e-07	-4.7288848903e-08	-6.8122481663e-08	-6.6004517192e-08	-8.9520122707e-08
+2.7072597677e-08	+3.0753280328e-08	-1.0420980977e-07	+3.2443175520e-08	+6.7386118913e-08	-4.8866721039e-08
-4.3174335232e-08	+1.4147979119e-07	-1.6400812026e-08	+8.4413440966e-08	+1.4828377934e-07	-1.2427573788e-07
+2.2321535775e-07	+4.7283453981e-08	-7.6005301358e-09	+8.1597749267e-08	-8.6579796424e-08	+2.9447590980e-07
-1.9716515836e-07	+9.3887943009e-08	+1.7354942201e-07	-7.1105018076e-08	+1.5360179804e-07	-1.4953981425e-07
+1.1510600468e-07	-4.9140217895e-08	-1.4618002971e-07	-3.7004535273e-08	+1.6214286644e-07	+1.5308640792e-09
-1.0283751720e-07	+2.0046992889e-07	+9.3325301901e-08	+1.1601651241e-07	+1.7734769327e-08	+4.3154571304e-07
+7.4780042500e-08	-7.3657224715e-08	+2.4433962900e-07	-1.5169396779e-07	+1.2387044321e-07	-1.8526786471e-07
-1.2285546812e-07	+1.9666573239e-07	-6.7103631074e-07	+1.0258755265e-08	-1.6389328983e-07	-5.3943527026e-07
+2.2501265788e-08	-2.8581857734e-07	-7.8104465440e-08	-3.5875306911e-07	-1.0579481706e-07	+4.4289515189e-08
-1.1678534732e-07	-9.0632695010e-08	+5.1184385112e-09	+2.5300159522e-07	+3.7539709562e-08	+2.9852848384e-07
-2.5581930073e-07	-2.0052169712e-07	+5.5344748267e-07	+4.5981092868e-07	-4.6982519504e-09	+4.1128191683e-07
+2.7303425624e-07	+5.0727762259e-08	+2.2180717591e-07	-2.4960481322e-07	+3.5122426619e-07	-3.4190945554e-07
-2.9883266851e-07	+2.9129192065e-07	-3.5900779158e-08	-1.6419388933e-07	-5.1287584190e-07	+6.1478294194e-07
-6.6708927683e-07	+4.6585374298e-07	+8.6614222921e-07	-1.0249996777e-06	+9.1300040788e-07	+1.5347851350e-09
-1.0748938657e-08	+7.2901199183e-07	-7.2265061872e-08	+3.8202021949e-07	+3.9624057869e-07	-5.4309343301e-07
+3.3968413414e-07	+3.1245759404e-07	-7.7643365026e-07	+1.5585873639e-07	-6.5506028807e-07	+3.6539016261e-08
-7.2982810331e-07	-3.0712925596e-07	+2.5962486306e-07	-1.3724391613e-06	-1.1342216781e-07	-6.3891937954e-07
-3.3497060222e-07	-4.8443565004e-08	-1.5462351778e-07	+4.2286621784e-08	+4.2154642318e-07	+5.3159838828e-07
-3.9696761859e-07	+6.6769857622e-07	+3.6816371775e-08	+2.0508185005e-08	+9.6715590134e-08	+2.6759209761e-07
+6.2056327046e-07	-3.9902892280e-07	+6.5023567433e-07	+6.7160967254e-08	+1.8469566058e-07	-9.8585360292e-08
+1.7906287188e-07	+3.2625795833e-07	-1.5390702604e-07	+7.5618130038e-07	-1.2920391788e-06	+2.9470335032e-08
+4.6431837950e-08	-2.2371527234e-07	+5.3004630390e-08	-2.9872123647e-07	+5.9227563192e-07	-8.5690509949e-07
