TIMESERIES IS_PRNI__SHE_D, 10757 samples, 40 sps, 2008-01-05T05:26:54.100000, SLIST, FLOAT, 
-6.0580682556e-08	-5.7743608847e-08	-5.5139466129e-08	-5.1627711005e-08	-4.8146684833e-08	-4.4796807010e-08
-4.1322870034e-08	-3.5701631453e-08	-3.5292249309e-08	-3.5642715961e-08	-3.1514342352e-08	-2.3680776143e-08
-1.3935466996e-08	-1.8179246292e-08	-1.4880923646e-08	-1.9604888083e-08	-1.5333852756e-08	-1.2143699493e-08
-1.6281363416e-08	-5.9520078915e-09	-2.9676295649e-09	+2.9181561294e-09	-4.2411471758e-09	-3.7590683123e-09
-1.3841135915e-09	-6.7863245728e-10	+5.3212502564e-09	+8.0879223261e-09	+4.3206668252e-10	-2.2182367756e-09
+1.0468472305e-08	+7.2884538308e-09	+6.3444284471e-09	-2.8032879459e-09	+1.0058389588e-08	+1.3242321530e-08
-5.5194881711e-09	-3.7517499325e-09	+2.0155768136e-09	+2.1972279324e-08	+1.6904917611e-08	+1.1798060770e-08
+2.0666634322e-08	+2.3995095726e-08	+1.0021258604e-08	+1.3399576091e-08	+1.0429469548e-08	+2.9204699772e-08
+3.4521356963e-08	+3.1043990655e-08	+2.4823537612e-08	+2.5263906315e-08	+3.9310696494e-08	+5.9597661089e-08
+4.5357635037e-08	+2.3126177681e-08	+3.7683475983e-08	+3.3262704658e-08	+2.5190469346e-08	+2.5807434545e-08
+3.2813549233e-08	+1.2038772679e-08	-1.5364015640e-08	+1.9199145187e-08	+6.8423217976e-09	-2.6502953734e-08
-2.1077536499e-08	-1.4219078062e-08	-2.0347858539e-08	-4.6831930107e-08	-7.1241675305e-08	-3.1525737351e-08
-2.9425704354e-08	-7.2280785808e-08	-9.4105104478e-08	-1.0134916603e-07	-7.6122177325e-08	-1.3012989127e-07
-1.3006684817e-07	-1.2886370833e-07	-1.2132599333e-07	-1.2746045066e-07	-1.2467112092e-07	-1.4230089613e-07
-1.3825898494e-07	-1.1362692066e-07	-9.5792057879e-08	-8.0830419999e-08	-1.0592292302e-07	-7.2906601162e-08
-4.8364202751e-08	-6.7709056367e-08	-3.7877264543e-08	-1.8006564325e-08	-1.6558964750e-08	-2.5314863053e-09
+4.3292098049e-08	+6.1544386551e-08	+7.7855190866e-08	+1.0125944289e-07	+1.0285144671e-07	+1.2143470546e-07
+1.2938859218e-07	+1.1202466953e-07	+1.4327501752e-07	+1.2017939331e-07	+1.4155083907e-07	+1.5095208798e-07
+1.3942508863e-07	+1.5502318594e-07	+1.0479851540e-07	+8.4969850786e-08	+1.2085796284e-07	+1.4295435310e-07
+1.3973345521e-07	+1.0229086461e-07	+9.9951856967e-08	+9.8143179640e-08	+9.2485546268e-08	+7.0449304747e-08
+5.1431247251e-08	+3.5748142128e-08	+7.2567280494e-08	+4.4827603899e-08	-2.1185831612e-08	+4.9748223300e-08
+2.3263438600e-08	-1.5637123849e-08	-2.4442081922e-08	+1.2906759713e-08	-3.2899723842e-08	-1.5055613924e-08
-4.5002063594e-09	-7.2148635555e-08	-3.4882708620e-08	+1.5912922355e-08	-7.6220643787e-08	-8.6749480350e-08
-8.4701739825e-08	-9.8733314979e-08	-1.0631774081e-07	-8.4283611538e-08	-9.3950489817e-08	-1.2145356761e-07
