TIMESERIES IS_MBRI__SHN_D, 10752 samples, 40 sps, 2008-01-05T05:27:11.100000, SLIST, FLOAT, 
-8.5696921489e-12	-7.7784924787e-12	-6.2876479504e-12	-6.9416405037e-12	-5.6315400187e-12	-4.5040371799e-12
-5.7046189459e-12	-2.1387900842e-12	-2.9684728629e-12	-3.7853264881e-12	-2.0398252973e-12	-2.7621104477e-12
-4.5030779038e-13	+2.2457648232e-13	-2.9128173963e-12	-5.4581824959e-13	+1.3802749328e-12	-3.2076535762e-12
+9.4301936313e-13	+2.9194109723e-12	-1.8217749808e-12	-2.7114779302e-12	+5.4914646699e-12	-2.2103869877e-12
-2.7105993140e-12	+9.0503806094e-12	-5.4221083417e-12	+9.6373461260e-13	+4.0551278692e-12	-3.5087559223e-12
+4.3105520447e-13	+5.8869818531e-12	-3.5429261841e-12	-2.8348519433e-12	+9.6641491526e-12	-6.1841686936e-12
-5.2620107500e-13	+7.5786541967e-12	-4.0096731430e-12	-4.4163586122e-12	+9.6898454162e-12	-4.7095452188e-12
+1.0059590224e-12	+5.8928538387e-12	-9.0918995430e-12	+4.1653320546e-12	-7.0823844071e-13	+2.3600463471e-12
-4.4768872898e-12	+1.0014587307e-11	-7.9535524824e-12	-5.5462809476e-12	+1.9379433729e-11	-2.0607784877e-11
+1.0327353725e-11	+6.4615092668e-12	-1.5691417714e-11	+1.1444487131e-11	+1.6781227737e-12	-1.0104008539e-11
+3.0302704973e-12	+9.9667698290e-12	-1.2338534668e-11	+4.7711299712e-12	+4.8482876271e-12	-1.8526538907e-11
+2.0043652746e-11	-4.0021111348e-12	-1.3591582113e-11	+1.8534870927e-11	-1.4718569659e-11	+1.6484068763e-13
+1.4154681366e-11	-1.0686721452e-11	-3.3183364496e-12	+3.9950045963e-12	+5.0058106318e-12	-9.4798066365e-12
-2.2785162552e-12	+1.6709977938e-11	-2.1608416381e-11	+7.7801849813e-12	+1.7102732690e-11	-3.5526860083e-11
+1.8726623255e-11	+1.3680694291e-11	-2.7981011249e-11	+2.0542885418e-11	+4.2368515837e-13	-2.4780301107e-11
+2.7136497724e-11	+7.6802307677e-13	-2.0039673107e-11	+1.9550297754e-11	-4.7064122777e-12	-9.0048237906e-12
+1.8583257702e-11	-1.0730519095e-11	-6.2625597356e-12	+1.3885937239e-11	-3.7376055331e-12	-5.8182044997e-12
+6.6332803555e-12	+7.7669405224e-12	-2.1377144167e-11	+1.4550894214e-11	+9.1546758953e-12	-3.2117630910e-11
