dateEQ: 2008-02-11T23:46:51,
magnitude: 4.3,
Epicenter Lat: 33.2952,
Epicenter Long: 35.4253,
Depth: 9.5648
AA, ROI, BLE, 32.24821, 35.48796, 116.259941687, 0
AA, ROI, BLN, 32.24821, 35.48796, 116.259941687, 0
AA, ROI, BLZ, 32.24821, 35.48796, 116.259941687, 0
AA, ROSH, BHE, 32.97043, 35.54647, 37.7521492148, 0
AA, ROSH, BHN, 32.97043, 35.54647, 37.7521492148, 0
AA, ROSH, BHZ, 32.97043, 35.54647, 37.7521492148, 0
AA, ROSH, BLE, 32.97043, 35.54647, 37.7521492148, 0
AA, ROSH, BLN, 32.97043, 35.54647, 37.7521492148, 0
AA, ROSH, BLZ, 32.97043, 35.54647, 37.7521492148, 0
AA, RTM, BHE, 31.06535, 35.19728, 248.2011838, 0
AA, RTM, BHN, 31.06535, 35.19728, 248.2011838, 0
AA, RTM, BHZ, 31.06535, 35.19728, 248.2011838, 0
AA, RTM, BLE, 31.06535, 35.19728, 248.2011838, 0
AA, RTM, BLN, 31.06535, 35.19728, 248.2011838, 0
AA, RTM, BLZ, 31.06535, 35.19728, 248.2011838, 0
AA, SVT, BHE, 30.90679, 34.39781, 282.040988053, 0
AA, SVT, BHN, 30.90679, 34.39781, 282.040988053, 0
AA, SVT, BHZ, 30.90679, 34.39781, 282.040988053, 0
AA, SVT, BLE, 30.90679, 34.39781, 282.040988053, 0
AA, SVT, BLN, 30.90679, 34.39781, 282.040988053, 0
AA, SVT, BLZ, 30.90679, 34.39781, 282.040988053, 0
AA, TMR, BHE, 31.06535, 35.19728, 248.2011838, 0
AA, TMR, BHN, 31.06535, 35.19728, 248.2011838, 0
AA, TMR, BHZ, 31.06535, 35.19728, 248.2011838, 0
AA, TMR, BLE, 31.06535, 35.19728, 248.2011838, 0
AA, TMR, BLN, 31.06535, 35.19728, 248.2011838, 0
AA, TMR, BLZ, 31.06535, 35.19728, 248.2011838, 0
AA, TVR, BHE, 32.79643, 35.53593, 56.2731011579, 0
AA, TVR, BHN, 32.79643, 35.53593, 56.2731011579, 0
AA, TVR, BHZ, 32.79643, 35.53593, 56.2731011579, 0
AA, TVR, BLE, 32.79643, 35.53593, 56.2731011579, 0
AA, TVR, BLN, 32.79643, 35.53593, 56.2731011579, 0
AA, TVR, BLZ, 32.79643, 35.53593, 56.2731011579, 0
AA, YIT, BHE, 31.94663, 35.42334, 149.553498286, 0
AA, YIT, BHN, 31.94663, 35.42334, 149.553498286, 0
AA, YIT, BHZ, 31.94663, 35.42334, 149.553498286, 0
AA, YIT, BLE, 31.94663, 35.42334, 149.553498286, 0
AA, YIT, BLN, 31.94663, 35.42334, 149.553498286, 0
AA, YIT, BLZ, 31.94663, 35.42334, 149.553498286, 0
AA, ZEF, BHE, 32.96866, 35.49344, 36.769446554, 0
AA, ZEF, BHN, 32.96866, 35.49344, 36.769446554, 0
AA, ZEF, BHZ, 32.96866, 35.49344, 36.769446554, 0
AA, ZEF, BLE, 32.96866, 35.49344, 36.769446554, 0
