AA.LAV..BLE | 2004-02-11T08:15:54.685000Z - 2004-02-11T08:15:55.240000Z | 200.0 Hz, 112 samples
AA.LAV..BLE | 2004-02-11T08:15:55.290000Z - 2004-02-11T08:15:55.445000Z | 200.0 Hz, 32 samples
AA.LAV..BLE | 2004-02-11T08:15:55.490000Z - 2004-02-11T08:15:56.985000Z | 200.0 Hz, 300 samples
AA.LAV..BLE | 2004-02-11T08:15:57.030000Z - 2004-02-11T08:15:57.620000Z | 200.0 Hz, 119 samples
AA.LAV..BLE | 2004-02-11T08:15:57.655000Z - 2004-02-11T08:15:58.155000Z | 200.0 Hz, 101 samples
AA.LAV..BLE | 2004-02-11T08:15:58.210000Z - 2004-02-11T08:15:58.365000Z | 200.0 Hz, 32 samples
AA.LAV..BLE | 2004-02-11T08:15:58.395000Z - 2004-02-11T08:15:58.490000Z | 200.0 Hz, 20 samples
AA.LAV..BLE | 2004-02-11T08:15:58.520000Z - 2004-02-11T08:15:59.385000Z | 200.0 Hz, 174 samples
AA.LAV..BLE | 2004-02-11T08:15:59.450000Z - 2004-02-11T08:15:59.895000Z | 200.0 Hz, 90 samples
AA.LAV..BLE | 2004-02-11T08:15:59.945000Z - 2004-02-11T08:16:00.410000Z | 200.0 Hz, 94 samples
AA.LAV..BLE | 2004-02-11T08:16:00.455000Z - 2004-02-11T08:16:01.015000Z | 200.0 Hz, 113 samples
AA.LAV..BLE | 2004-02-11T08:16:01.045000Z - 2004-02-11T08:16:01.130000Z | 200.0 Hz, 18 samples
AA.LAV..BLE | 2004-02-11T08:16:01.195000Z - 2004-02-11T08:16:01.310000Z | 200.0 Hz, 24 samples
AA.LAV..BLE | 2004-02-11T08:16:01.370000Z - 2004-02-11T08:16:01.545000Z | 200.0 Hz, 36 samples
AA.LAV..BLE | 2004-02-11T08:16:01.595000Z - 2004-02-11T08:16:01.945000Z | 200.0 Hz, 71 samples
AA.LAV..BLE | 2004-02-11T08:16:01.990000Z - 2004-02-11T08:16:02.820000Z | 200.0 Hz, 167 samples
AA.LAV..BLE | 2004-02-11T08:16:02.885000Z - 2004-02-11T08:16:03.150000Z | 200.0 Hz, 54 samples
AA.LAV..BLE | 2004-02-11T08:16:03.180000Z - 2004-02-11T08:16:03.265000Z | 200.0 Hz, 18 samples
AA.LAV..BLE | 2004-02-11T08:16:03.300000Z - 2004-02-11T08:16:03.560000Z | 200.0 Hz, 53 samples
AA.LAV..BLE | 2004-02-11T08:16:03.620000Z - 2004-02-11T08:16:03.850000Z | 200.0 Hz, 47 samples
AA.LAV..BLE | 2004-02-11T08:16:03.880000Z - 2004-02-11T08:16:03.890000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:04.005000Z - 2004-02-11T08:16:04.120000Z | 200.0 Hz, 24 samples
AA.LAV..BLE | 2004-02-11T08:16:04.220000Z - 2004-02-11T08:16:04.280000Z | 200.0 Hz, 13 samples
AA.LAV..BLE | 2004-02-11T08:16:04.365000Z - 2004-02-11T08:16:04.660000Z | 200.0 Hz, 60 samples
AA.LAV..BLE | 2004-02-11T08:16:04.710000Z - 2004-02-11T08:16:04.780000Z | 200.0 Hz, 15 samples
AA.LAV..BLE | 2004-02-11T08:16:04.825000Z - 2004-02-11T08:16:05.005000Z | 200.0 Hz, 37 samples
AA.LAV..BLE | 2004-02-11T08:16:05.045000Z - 2004-02-11T08:16:05.065000Z | 200.0 Hz, 5 samples
AA.LAV..BLE | 2004-02-11T08:16:05.105000Z - 2004-02-11T08:16:05.150000Z | 200.0 Hz, 10 samples
AA.LAV..BLE | 2004-02-11T08:16:05.180000Z - 2004-02-11T08:16:05.505000Z | 200.0 Hz, 66 samples
AA.LAV..BLE | 2004-02-11T08:16:05.555000Z - 2004-02-11T08:16:05.770000Z | 200.0 Hz, 44 samples
AA.LAV..BLE | 2004-02-11T08:16:05.805000Z - 2004-02-11T08:16:06.185000Z | 200.0 Hz, 77 samples
AA.LAV..BLE | 2004-02-11T08:16:06.215000Z - 2004-02-11T08:16:06.245000Z | 200.0 Hz, 7 samples
AA.LAV..BLE | 2004-02-11T08:16:06.275000Z - 2004-02-11T08:16:06.570000Z | 200.0 Hz, 60 samples
AA.LAV..BLE | 2004-02-11T08:16:06.610000Z - 2004-02-11T08:16:07.280000Z | 200.0 Hz, 135 samples
AA.LAV..BLE | 2004-02-11T08:16:07.370000Z - 2004-02-11T08:16:07.380000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:07.425000Z - 2004-02-11T08:16:07.855000Z | 200.0 Hz, 87 samples
AA.LAV..BLE | 2004-02-11T08:16:07.885000Z - 2004-02-11T08:16:07.895000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:07.950000Z - 2004-02-11T08:16:08.300000Z | 200.0 Hz, 71 samples
AA.LAV..BLE | 2004-02-11T08:16:08.350000Z - 2004-02-11T08:16:08.475000Z | 200.0 Hz, 26 samples
AA.LAV..BLE | 2004-02-11T08:16:08.510000Z - 2004-02-11T08:16:08.830000Z | 200.0 Hz, 65 samples
AA.LAV..BLE | 2004-02-11T08:16:08.865000Z - 2004-02-11T08:16:08.970000Z | 200.0 Hz, 22 samples
AA.LAV..BLE | 2004-02-11T08:16:09.000000Z - 2004-02-11T08:16:09.010000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:09.040000Z - 2004-02-11T08:16:09.060000Z | 200.0 Hz, 5 samples
AA.LAV..BLE | 2004-02-11T08:16:09.115000Z - 2004-02-11T08:16:09.360000Z | 200.0 Hz, 50 samples
AA.LAV..BLE | 2004-02-11T08:16:09.390000Z - 2004-02-11T08:16:09.825000Z | 200.0 Hz, 88 samples
AA.LAV..BLE | 2004-02-11T08:16:09.855000Z - 2004-02-11T08:16:10.100000Z | 200.0 Hz, 50 samples
AA.LAV..BLE | 2004-02-11T08:16:10.140000Z - 2004-02-11T08:16:10.290000Z | 200.0 Hz, 31 samples
AA.LAV..BLE | 2004-02-11T08:16:10.335000Z - 2004-02-11T08:16:10.550000Z | 200.0 Hz, 44 samples
AA.LAV..BLE | 2004-02-11T08:16:10.640000Z - 2004-02-11T08:16:10.650000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:10.695000Z - 2004-02-11T08:16:10.750000Z | 200.0 Hz, 12 samples
AA.LAV..BLE | 2004-02-11T08:16:10.785000Z - 2004-02-11T08:16:10.800000Z | 200.0 Hz, 4 samples
AA.LAV..BLE | 2004-02-11T08:16:10.830000Z - 2004-02-11T08:16:10.945000Z | 200.0 Hz, 24 samples
AA.LAV..BLE | 2004-02-11T08:16:10.990000Z - 2004-02-11T08:16:11.000000Z | 200.0 Hz, 3 samples
AA.LAV..BLE | 2004-02-11T08:16:11.045000Z - 2004-02-11T08:16:11.050000Z | 200.0 Hz, 2 samples
AA.LAV..BHE | 2004-02-11T08:15:17.000000Z - 2004-02-11T08:16:11.040000Z | 200.0 Hz, 10809 samples
AA.LAV..BLZ | 2004-02-11T08:15:17.000000Z - 2004-02-11T08:15:17.295000Z | 200.0 Hz, 60 samples
AA.LAV..BLZ | 2004-02-11T08:15:17.345000Z - 2004-02-11T08:15:17.355000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:15:17.390000Z - 2004-02-11T08:15:17.715000Z | 200.0 Hz, 66 samples
AA.LAV..BLZ | 2004-02-11T08:15:17.755000Z - 2004-02-11T08:15:17.775000Z | 200.0 Hz, 5 samples
AA.LAV..BLZ | 2004-02-11T08:15:17.810000Z - 2004-02-11T08:15:17.900000Z | 200.0 Hz, 19 samples
AA.LAV..BLZ | 2004-02-11T08:15:18.105000Z - 2004-02-11T08:15:18.145000Z | 200.0 Hz, 9 samples
AA.LAV..BLZ | 2004-02-11T08:15:18.205000Z - 2004-02-11T08:15:20.210000Z | 200.0 Hz, 402 samples
AA.LAV..BLZ | 2004-02-11T08:15:20.245000Z - 2004-02-11T08:15:25.025000Z | 200.0 Hz, 957 samples
AA.LAV..BLZ | 2004-02-11T08:15:25.060000Z - 2004-02-11T08:15:43.385000Z | 200.0 Hz, 3666 samples
AA.LAV..BLZ | 2004-02-11T08:15:43.430000Z - 2004-02-11T08:15:45.055000Z | 200.0 Hz, 326 samples
AA.LAV..BLZ | 2004-02-11T08:15:45.100000Z - 2004-02-11T08:15:48.355000Z | 200.0 Hz, 652 samples
AA.LAV..BLZ | 2004-02-11T08:15:48.385000Z - 2004-02-11T08:15:48.890000Z | 200.0 Hz, 102 samples
AA.LAV..BLZ | 2004-02-11T08:15:48.925000Z - 2004-02-11T08:15:49.750000Z | 200.0 Hz, 166 samples
AA.LAV..BLZ | 2004-02-11T08:15:49.795000Z - 2004-02-11T08:15:49.940000Z | 200.0 Hz, 30 samples
AA.LAV..BLZ | 2004-02-11T08:15:49.975000Z - 2004-02-11T08:15:51.315000Z | 200.0 Hz, 269 samples
AA.LAV..BLZ | 2004-02-11T08:15:51.365000Z - 2004-02-11T08:15:51.425000Z | 200.0 Hz, 13 samples
AA.LAV..BLZ | 2004-02-11T08:15:51.485000Z - 2004-02-11T08:15:51.495000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:15:51.530000Z - 2004-02-11T08:15:52.035000Z | 200.0 Hz, 102 samples
AA.LAV..BLZ | 2004-02-11T08:15:52.085000Z - 2004-02-11T08:15:53.870000Z | 200.0 Hz, 358 samples
AA.LAV..BLZ | 2004-02-11T08:15:53.905000Z - 2004-02-11T08:15:54.140000Z | 200.0 Hz, 48 samples
AA.LAV..BLZ | 2004-02-11T08:15:54.200000Z - 2004-02-11T08:15:55.430000Z | 200.0 Hz, 247 samples
AA.LAV..BLZ | 2004-02-11T08:15:55.465000Z - 2004-02-11T08:15:55.515000Z | 200.0 Hz, 11 samples
AA.LAV..BLZ | 2004-02-11T08:15:55.595000Z - 2004-02-11T08:15:55.650000Z | 200.0 Hz, 12 samples
AA.LAV..BLZ | 2004-02-11T08:15:55.710000Z - 2004-02-11T08:15:56.660000Z | 200.0 Hz, 191 samples
AA.LAV..BLZ | 2004-02-11T08:15:56.695000Z - 2004-02-11T08:15:56.845000Z | 200.0 Hz, 31 samples
AA.LAV..BLZ | 2004-02-11T08:15:56.895000Z - 2004-02-11T08:15:57.600000Z | 200.0 Hz, 142 samples
AA.LAV..BLZ | 2004-02-11T08:15:57.660000Z - 2004-02-11T08:15:58.035000Z | 200.0 Hz, 76 samples
AA.LAV..BLZ | 2004-02-11T08:15:58.095000Z - 2004-02-11T08:15:58.185000Z | 200.0 Hz, 19 samples
AA.LAV..BLZ | 2004-02-11T08:15:58.240000Z - 2004-02-11T08:15:58.625000Z | 200.0 Hz, 78 samples
AA.LAV..BLZ | 2004-02-11T08:15:58.660000Z - 2004-02-11T08:15:59.340000Z | 200.0 Hz, 137 samples
AA.LAV..BLZ | 2004-02-11T08:15:59.370000Z - 2004-02-11T08:15:59.725000Z | 200.0 Hz, 72 samples
AA.LAV..BLZ | 2004-02-11T08:15:59.755000Z - 2004-02-11T08:15:59.960000Z | 200.0 Hz, 42 samples
AA.LAV..BLZ | 2004-02-11T08:16:00.010000Z - 2004-02-11T08:16:00.770000Z | 200.0 Hz, 153 samples
AA.LAV..BLZ | 2004-02-11T08:16:00.810000Z - 2004-02-11T08:16:00.935000Z | 200.0 Hz, 26 samples
AA.LAV..BLZ | 2004-02-11T08:16:00.970000Z - 2004-02-11T08:16:01.120000Z | 200.0 Hz, 31 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.170000Z - 2004-02-11T08:16:01.180000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.210000Z - 2004-02-11T08:16:01.315000Z | 200.0 Hz, 22 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.355000Z - 2004-02-11T08:16:01.475000Z | 200.0 Hz, 25 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.505000Z - 2004-02-11T08:16:01.615000Z | 200.0 Hz, 23 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.665000Z - 2004-02-11T08:16:01.815000Z | 200.0 Hz, 31 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.855000Z - 2004-02-11T08:16:01.890000Z | 200.0 Hz, 8 samples
AA.LAV..BLZ | 2004-02-11T08:16:01.970000Z - 2004-02-11T08:16:02.270000Z | 200.0 Hz, 61 samples
AA.LAV..BLZ | 2004-02-11T08:16:02.300000Z - 2004-02-11T08:16:03.410000Z | 200.0 Hz, 223 samples
AA.LAV..BLZ | 2004-02-11T08:16:03.445000Z - 2004-02-11T08:16:03.650000Z | 200.0 Hz, 42 samples
AA.LAV..BLZ | 2004-02-11T08:16:03.695000Z - 2004-02-11T08:16:03.760000Z | 200.0 Hz, 14 samples
AA.LAV..BLZ | 2004-02-11T08:16:03.865000Z - 2004-02-11T08:16:03.905000Z | 200.0 Hz, 9 samples
AA.LAV..BLZ | 2004-02-11T08:16:03.940000Z - 2004-02-11T08:16:04.590000Z | 200.0 Hz, 131 samples
AA.LAV..BLZ | 2004-02-11T08:16:04.640000Z - 2004-02-11T08:16:04.650000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:04.710000Z - 2004-02-11T08:16:05.180000Z | 200.0 Hz, 95 samples
AA.LAV..BLZ | 2004-02-11T08:16:05.220000Z - 2004-02-11T08:16:05.375000Z | 200.0 Hz, 32 samples
AA.LAV..BLZ | 2004-02-11T08:16:05.460000Z - 2004-02-11T08:16:05.660000Z | 200.0 Hz, 41 samples
AA.LAV..BLZ | 2004-02-11T08:16:05.690000Z - 2004-02-11T08:16:05.700000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:05.850000Z - 2004-02-11T08:16:06.115000Z | 200.0 Hz, 54 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.145000Z - 2004-02-11T08:16:06.165000Z | 200.0 Hz, 5 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.195000Z - 2004-02-11T08:16:06.235000Z | 200.0 Hz, 9 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.285000Z - 2004-02-11T08:16:06.370000Z | 200.0 Hz, 18 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.410000Z - 2004-02-11T08:16:06.470000Z | 200.0 Hz, 13 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.540000Z - 2004-02-11T08:16:06.595000Z | 200.0 Hz, 12 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.625000Z - 2004-02-11T08:16:06.860000Z | 200.0 Hz, 48 samples
AA.LAV..BLZ | 2004-02-11T08:16:06.900000Z - 2004-02-11T08:16:06.915000Z | 200.0 Hz, 4 samples
AA.LAV..BLZ | 2004-02-11T08:16:07.020000Z - 2004-02-11T08:16:07.030000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:07.060000Z - 2004-02-11T08:16:07.160000Z | 200.0 Hz, 21 samples
AA.LAV..BLZ | 2004-02-11T08:16:07.195000Z - 2004-02-11T08:16:07.235000Z | 200.0 Hz, 9 samples
AA.LAV..BLZ | 2004-02-11T08:16:07.275000Z - 2004-02-11T08:16:08.225000Z | 200.0 Hz, 191 samples
AA.LAV..BLZ | 2004-02-11T08:16:08.255000Z - 2004-02-11T08:16:08.320000Z | 200.0 Hz, 14 samples
AA.LAV..BLZ | 2004-02-11T08:16:08.370000Z - 2004-02-11T08:16:08.625000Z | 200.0 Hz, 52 samples
AA.LAV..BLZ | 2004-02-11T08:16:08.655000Z - 2004-02-11T08:16:08.690000Z | 200.0 Hz, 8 samples
AA.LAV..BLZ | 2004-02-11T08:16:08.760000Z - 2004-02-11T08:16:08.855000Z | 200.0 Hz, 20 samples
AA.LAV..BLZ | 2004-02-11T08:16:08.930000Z - 2004-02-11T08:16:09.220000Z | 200.0 Hz, 59 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.260000Z - 2004-02-11T08:16:09.360000Z | 200.0 Hz, 21 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.410000Z - 2004-02-11T08:16:09.420000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.505000Z - 2004-02-11T08:16:09.625000Z | 200.0 Hz, 25 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.660000Z - 2004-02-11T08:16:09.670000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.700000Z - 2004-02-11T08:16:09.820000Z | 200.0 Hz, 25 samples
AA.LAV..BLZ | 2004-02-11T08:16:09.875000Z - 2004-02-11T08:16:10.125000Z | 200.0 Hz, 51 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.160000Z - 2004-02-11T08:16:10.190000Z | 200.0 Hz, 7 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.255000Z - 2004-02-11T08:16:10.335000Z | 200.0 Hz, 17 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.435000Z - 2004-02-11T08:16:10.445000Z | 200.0 Hz, 3 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.475000Z - 2004-02-11T08:16:10.765000Z | 200.0 Hz, 59 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.805000Z - 2004-02-11T08:16:10.825000Z | 200.0 Hz, 5 samples
AA.LAV..BLZ | 2004-02-11T08:16:10.900000Z - 2004-02-11T08:16:10.980000Z | 200.0 Hz, 17 samples
AA.LAV..BLZ | 2004-02-11T08:16:11.045000Z - 2004-02-11T08:16:11.050000Z | 200.0 Hz, 2 samples
AA.LAV..BLN | 2004-02-11T08:15:17.000000Z - 2004-02-11T08:15:17.000000Z | 200.0 Hz, 1 samples
AA.LAV..BLN | 2004-02-11T08:15:17.030000Z - 2004-02-11T08:15:17.055000Z | 200.0 Hz, 6 samples
AA.LAV..BLN | 2004-02-11T08:15:17.360000Z - 2004-02-11T08:15:17.370000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:15:17.645000Z - 2004-02-11T08:15:17.655000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:15:17.705000Z - 2004-02-11T08:15:17.715000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:15:17.780000Z - 2004-02-11T08:15:17.805000Z | 200.0 Hz, 6 samples
AA.LAV..BLN | 2004-02-11T08:15:17.835000Z - 2004-02-11T08:15:17.910000Z | 200.0 Hz, 16 samples
AA.LAV..BLN | 2004-02-11T08:15:17.940000Z - 2004-02-11T08:15:17.950000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:15:18.170000Z - 2004-02-11T08:15:18.300000Z | 200.0 Hz, 27 samples
AA.LAV..BLN | 2004-02-11T08:15:18.340000Z - 2004-02-11T08:15:18.355000Z | 200.0 Hz, 4 samples
AA.LAV..BLN | 2004-02-11T08:15:18.390000Z - 2004-02-11T08:15:18.400000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:15:18.460000Z - 2004-02-11T08:15:18.805000Z | 200.0 Hz, 70 samples
AA.LAV..BLN | 2004-02-11T08:15:18.845000Z - 2004-02-11T08:15:18.870000Z | 200.0 Hz, 6 samples
AA.LAV..BLN | 2004-02-11T08:15:18.910000Z - 2004-02-11T08:15:19.445000Z | 200.0 Hz, 108 samples
AA.LAV..BLN | 2004-02-11T08:15:19.480000Z - 2004-02-11T08:15:21.630000Z | 200.0 Hz, 431 samples
AA.LAV..BLN | 2004-02-11T08:15:21.660000Z - 2004-02-11T08:15:21.985000Z | 200.0 Hz, 66 samples
AA.LAV..BLN | 2004-02-11T08:15:22.015000Z - 2004-02-11T08:15:24.485000Z | 200.0 Hz, 495 samples
AA.LAV..BLN | 2004-02-11T08:15:24.515000Z - 2004-02-11T08:15:24.595000Z | 200.0 Hz, 17 samples
AA.LAV..BLN | 2004-02-11T08:15:24.625000Z - 2004-02-11T08:15:25.260000Z | 200.0 Hz, 128 samples
AA.LAV..BLN | 2004-02-11T08:15:25.305000Z - 2004-02-11T08:15:25.530000Z | 200.0 Hz, 46 samples
AA.LAV..BLN | 2004-02-11T08:15:25.560000Z - 2004-02-11T08:15:45.260000Z | 200.0 Hz, 3941 samples
AA.LAV..BLN | 2004-02-11T08:15:45.290000Z - 2004-02-11T08:15:49.545000Z | 200.0 Hz, 852 samples
AA.LAV..BLN | 2004-02-11T08:15:49.585000Z - 2004-02-11T08:15:51.150000Z | 200.0 Hz, 314 samples
AA.LAV..BLN | 2004-02-11T08:15:51.195000Z - 2004-02-11T08:15:51.220000Z | 200.0 Hz, 6 samples
AA.LAV..BLN | 2004-02-11T08:15:51.255000Z - 2004-02-11T08:15:51.610000Z | 200.0 Hz, 72 samples
AA.LAV..BLN | 2004-02-11T08:15:51.640000Z - 2004-02-11T08:15:52.410000Z | 200.0 Hz, 155 samples
AA.LAV..BLN | 2004-02-11T08:15:52.445000Z - 2004-02-11T08:15:52.805000Z | 200.0 Hz, 73 samples
AA.LAV..BLN | 2004-02-11T08:15:52.835000Z - 2004-02-11T08:15:53.655000Z | 200.0 Hz, 165 samples
AA.LAV..BLN | 2004-02-11T08:15:53.695000Z - 2004-02-11T08:15:53.980000Z | 200.0 Hz, 58 samples
AA.LAV..BLN | 2004-02-11T08:15:54.035000Z - 2004-02-11T08:15:54.335000Z | 200.0 Hz, 61 samples
AA.LAV..BLN | 2004-02-11T08:15:54.370000Z - 2004-02-11T08:15:55.075000Z | 200.0 Hz, 142 samples
AA.LAV..BLN | 2004-02-11T08:15:55.105000Z - 2004-02-11T08:15:55.235000Z | 200.0 Hz, 27 samples
AA.LAV..BLN | 2004-02-11T08:15:55.305000Z - 2004-02-11T08:15:55.345000Z | 200.0 Hz, 9 samples
AA.LAV..BLN | 2004-02-11T08:15:55.390000Z - 2004-02-11T08:15:55.780000Z | 200.0 Hz, 79 samples
AA.LAV..BLN | 2004-02-11T08:15:55.810000Z - 2004-02-11T08:15:55.960000Z | 200.0 Hz, 31 samples
AA.LAV..BLN | 2004-02-11T08:15:55.990000Z - 2004-02-11T08:15:56.870000Z | 200.0 Hz, 177 samples
AA.LAV..BLN | 2004-02-11T08:15:56.910000Z - 2004-02-11T08:15:56.985000Z | 200.0 Hz, 16 samples
AA.LAV..BLN | 2004-02-11T08:15:57.020000Z - 2004-02-11T08:15:57.660000Z | 200.0 Hz, 129 samples
AA.LAV..BLN | 2004-02-11T08:15:57.725000Z - 2004-02-11T08:15:58.000000Z | 200.0 Hz, 56 samples
AA.LAV..BLN | 2004-02-11T08:15:58.035000Z - 2004-02-11T08:15:58.300000Z | 200.0 Hz, 54 samples
AA.LAV..BLN | 2004-02-11T08:15:58.375000Z - 2004-02-11T08:15:58.635000Z | 200.0 Hz, 53 samples
AA.LAV..BLN | 2004-02-11T08:15:58.695000Z - 2004-02-11T08:15:58.890000Z | 200.0 Hz, 40 samples
AA.LAV..BLN | 2004-02-11T08:15:58.920000Z - 2004-02-11T08:15:59.060000Z | 200.0 Hz, 29 samples
AA.LAV..BLN | 2004-02-11T08:15:59.095000Z - 2004-02-11T08:15:59.370000Z | 200.0 Hz, 56 samples
AA.LAV..BLN | 2004-02-11T08:15:59.410000Z - 2004-02-11T08:15:59.970000Z | 200.0 Hz, 113 samples
AA.LAV..BLN | 2004-02-11T08:16:00.005000Z - 2004-02-11T08:16:00.070000Z | 200.0 Hz, 14 samples
AA.LAV..BLN | 2004-02-11T08:16:00.100000Z - 2004-02-11T08:16:01.215000Z | 200.0 Hz, 224 samples
AA.LAV..BLN | 2004-02-11T08:16:01.245000Z - 2004-02-11T08:16:01.285000Z | 200.0 Hz, 9 samples
AA.LAV..BLN | 2004-02-11T08:16:01.320000Z - 2004-02-11T08:16:01.475000Z | 200.0 Hz, 32 samples
AA.LAV..BLN | 2004-02-11T08:16:01.510000Z - 2004-02-11T08:16:01.665000Z | 200.0 Hz, 32 samples
AA.LAV..BLN | 2004-02-11T08:16:01.715000Z - 2004-02-11T08:16:01.915000Z | 200.0 Hz, 41 samples
AA.LAV..BLN | 2004-02-11T08:16:01.990000Z - 2004-02-11T08:16:02.040000Z | 200.0 Hz, 11 samples
AA.LAV..BLN | 2004-02-11T08:16:02.095000Z - 2004-02-11T08:16:02.190000Z | 200.0 Hz, 20 samples
AA.LAV..BLN | 2004-02-11T08:16:02.245000Z - 2004-02-11T08:16:02.420000Z | 200.0 Hz, 36 samples
AA.LAV..BLN | 2004-02-11T08:16:02.450000Z - 2004-02-11T08:16:03.315000Z | 200.0 Hz, 174 samples
AA.LAV..BLN | 2004-02-11T08:16:03.365000Z - 2004-02-11T08:16:03.550000Z | 200.0 Hz, 38 samples
AA.LAV..BLN | 2004-02-11T08:16:03.585000Z - 2004-02-11T08:16:04.605000Z | 200.0 Hz, 205 samples
AA.LAV..BLN | 2004-02-11T08:16:04.635000Z - 2004-02-11T08:16:04.715000Z | 200.0 Hz, 17 samples
AA.LAV..BLN | 2004-02-11T08:16:04.750000Z - 2004-02-11T08:16:04.770000Z | 200.0 Hz, 5 samples
AA.LAV..BLN | 2004-02-11T08:16:04.880000Z - 2004-02-11T08:16:05.030000Z | 200.0 Hz, 31 samples
AA.LAV..BLN | 2004-02-11T08:16:05.060000Z - 2004-02-11T08:16:05.340000Z | 200.0 Hz, 57 samples
AA.LAV..BLN | 2004-02-11T08:16:05.425000Z - 2004-02-11T08:16:05.535000Z | 200.0 Hz, 23 samples
AA.LAV..BLN | 2004-02-11T08:16:05.575000Z - 2004-02-11T08:16:05.590000Z | 200.0 Hz, 4 samples
AA.LAV..BLN | 2004-02-11T08:16:05.650000Z - 2004-02-11T08:16:05.755000Z | 200.0 Hz, 22 samples
AA.LAV..BLN | 2004-02-11T08:16:05.785000Z - 2004-02-11T08:16:05.905000Z | 200.0 Hz, 25 samples
AA.LAV..BLN | 2004-02-11T08:16:05.935000Z - 2004-02-11T08:16:06.275000Z | 200.0 Hz, 69 samples
AA.LAV..BLN | 2004-02-11T08:16:06.310000Z - 2004-02-11T08:16:06.855000Z | 200.0 Hz, 110 samples
AA.LAV..BLN | 2004-02-11T08:16:06.895000Z - 2004-02-11T08:16:07.135000Z | 200.0 Hz, 49 samples
AA.LAV..BLN | 2004-02-11T08:16:07.175000Z - 2004-02-11T08:16:07.330000Z | 200.0 Hz, 32 samples
AA.LAV..BLN | 2004-02-11T08:16:07.365000Z - 2004-02-11T08:16:07.380000Z | 200.0 Hz, 4 samples
AA.LAV..BLN | 2004-02-11T08:16:07.440000Z - 2004-02-11T08:16:07.595000Z | 200.0 Hz, 32 samples
AA.LAV..BLN | 2004-02-11T08:16:07.630000Z - 2004-02-11T08:16:07.675000Z | 200.0 Hz, 10 samples
AA.LAV..BLN | 2004-02-11T08:16:07.720000Z - 2004-02-11T08:16:07.735000Z | 200.0 Hz, 4 samples
AA.LAV..BLN | 2004-02-11T08:16:07.765000Z - 2004-02-11T08:16:07.855000Z | 200.0 Hz, 19 samples
AA.LAV..BLN | 2004-02-11T08:16:07.905000Z - 2004-02-11T08:16:08.020000Z | 200.0 Hz, 24 samples
AA.LAV..BLN | 2004-02-11T08:16:08.055000Z - 2004-02-11T08:16:08.400000Z | 200.0 Hz, 70 samples
AA.LAV..BLN | 2004-02-11T08:16:08.440000Z - 2004-02-11T08:16:08.450000Z | 200.0 Hz, 3 samples
AA.LAV..BLN | 2004-02-11T08:16:08.510000Z - 2004-02-11T08:16:08.755000Z | 200.0 Hz, 50 samples
AA.LAV..BLN | 2004-02-11T08:16:08.855000Z - 2004-02-11T08:16:08.975000Z | 200.0 Hz, 25 samples
AA.LAV..BLN | 2004-02-11T08:16:09.060000Z - 2004-02-11T08:16:09.095000Z | 200.0 Hz, 8 samples
